centerline_arc_length_pixel,normalized_centerline_position,apparent_diameter_pixel,reference_diameter_pixel,diameter_stenosis_percent
139.63961030678925,0.2465008345462612,12.959322,13.455534633117775,3.6877959214526594
140.63961030678925,0.2482660989580187,12.986168,13.44545514930535,3.415929297226018
142.05382386916236,0.25076255983030077,12.91729,13.431200606596095,3.8262467203192028
143.05382386916236,0.2525278242420583,12.951977,13.421121122783669,3.4955674892479993
144.46803743153546,0.25502428511434033,12.9465065,13.406866580074414,3.4337634157892727
145.46803743153546,0.25678954952609784,12.943771,13.396787096261988,3.3815252172194534
146.88225099390857,0.25928601039837984,12.943771,13.382532553552734,3.278611051325752
147.88225099390857,0.26105127481013735,12.937722,13.372453069740306,3.2509432738882365
149.29646455628168,0.2635477356824194,12.907504,13.358198527031053,3.3739163585042844
150.71067811865478,0.26604419655470146,12.899721,13.343943984321799,3.329022058349815
151.71067811865478,0.26780946096645897,12.902285,13.333864500509373,3.2367201444150195
153.1248916810279,0.27030592183874097,12.906188,13.319609957800118,3.1038592566937733
154.1248916810279,0.2720711862504985,12.977748,13.309530473987692,2.492819393297451
155.539105243401,0.27456764712278053,12.981581,13.295275931278438,2.35944856388809
156.539105243401,0.27633291153453804,13.131917,13.28519644746601,1.1537612428633053
157.9533188057741,0.2788293724068201,13.275696,13.270941904756757,0.0
158.9533188057741,0.2805946368185776,13.467954,13.26086242094433,0.0
160.3675323681472,0.28309109769085966,13.675324,13.246607878235077,0.0
161.3675323681472,0.2848563621026171,13.91994,13.236528394422649,0.0
162.3675323681472,0.2866216265143746,14.148434,13.226448910610223,0.0
163.78174593052032,0.2891180873866567,14.218638,13.212194367900969,0.0
165.19595949289342,0.29161454825893873,14.233469,13.197939825191714,0.0
166.19595949289342,0.29337981267069624,14.09197,13.187860341379288,0.0
167.61017305526653,0.2958762735429783,13.914927,13.173605798670033,0.0
168.61017305526653,0.2976415379547358,13.601383,13.163526314857608,0.0
169.61017305526653,0.29940680236649325,13.261051,13.15344683104518,0.0
170.61017305526653,0.30117206677825076,12.778208,13.143367347232754,2.778280167136711
171.61017305526653,0.30293733119000826,12.32275,13.133287863420327,6.17162876727277
173.02438661763964,0.3054337920622903,11.837377,13.119033320711074,9.769444857985532
174.02438661763964,0.3071990564740478,11.433618,13.108953836898646,12.780091118522785
175.02438661763964,0.30896432088580533,10.95222,13.09887435308622,16.388082915740902
176.02438661763964,0.31072958529756284,10.534945,13.088794869273793,19.5117301514691
177.02438661763964,0.31249484970932034,10.239605,13.078715385461367,21.707869250417534
178.02438661763964,0.31426011412107785,10.069697,13.068635901648939,22.947601755471887
179.02438661763964,0.31602537853283535,10.012772,13.058556417836513,23.324054466165975
180.02438661763964,0.31779064294459286,9.979393,13.048476934024086,23.520629604289773
181.02438661763964,0.31955590735635037,10.059285,13.03839745021166,22.848761112769296
182.02438661763964,0.32132117176810787,10.268289,13.028317966399232,21.184847968492797
183.02438661763964,0.3230864361798654,10.456108,13.018238482586806,19.681083525641295
184.43860018001274,0.3255828970521474,10.629632,13.003983939877552,18.258650231346902
185.43860018001274,0.3273481614639049,10.761808,12.993904456065126,17.17802426689012
186.43860018001274,0.3291134258756624,10.815049,12.983824972252698,16.70367403627023
187.43860018001274,0.3308786902874199,10.925275,12.973745488440272,15.78935428729884
188.43860018001274,0.3326439546991774,11.009523,12.963666004627845,15.073996909567175
189.85281374238585,0.33514041557145946,11.015438,12.949411461918592,14.934836133456747
190.85281374238585,0.33690567998321697,11.067868,12.939331978106164,14.463372209212194
191.85281374238585,0.33867094439497447,11.051882,12.929252494293738,14.520334450589264
193.26702730475895,0.3411674052672565,11.083699,12.914997951584484,14.17962846041656
194.26702730475895,0.342932669679014,11.128417,12.904918467772058,13.766080406729408
195.26702730475895,0.3446979340907715,11.112583,12.89483898395963,13.821466291872694
196.68124086713206,0.34719439496305354,11.111705,12.880584441250377,13.732914239749231
197.68124086713206,0.34895965937481105,11.191965,12.87050495743795,13.041756013764608
198.68124086713206,0.35072492378656855,11.271534,12.860425473625522,12.354890674648415
200.09545442950517,0.3532213846588506,11.281672,12.84617093091627,12.178721700668106
201.09545442950517,0.3549866490706081,11.247067,12.836091447103842,12.379344617284698
202.09545442950517,0.3567519134823656,11.314198,12.826011963291416,11.787096623136552
203.50966799187827,0.3592483743546476,11.370725,12.811757420582161,11.247736709622547
204.50966799187827,0.36101363876640513,11.419101,12.801677936769735,10.799968427459351
205.92388155425138,0.3635100996386872,11.431928,12.78742339406048,10.600225481865602
206.92388155425138,0.3652753640504447,11.5205345,12.777343910248055,9.836233599842084
207.92388155425138,0.3670406284622022,11.544281,12.767264426435627,9.579056090073365
209.3380951166245,0.36953708933448426,11.563378,12.753009883726374,9.328241415377613
210.3380951166245,0.37130235374624176,11.662963,12.742930399913947,8.475032449428243
211.3380951166245,0.37306761815799927,11.6967125,12.732850916101519,8.137521039335898
212.3380951166245,0.3748328825697568,11.710447,12.722771432289093,7.956789338512762
213.7523086789976,0.3773293434420388,11.780588,12.70851688957984,7.301628880992933
214.7523086789976,0.3790946078537963,11.775749,12.698437405767413,7.266155431103474
215.7523086789976,0.3808598722655538,11.81294,12.688357921954985,6.8993819647880805
216.7523086789976,0.3826251366773113,11.8648615,12.67827843814256,6.415831248453354
218.1665222413707,0.38512159754959335,11.915474,12.664023895433305,5.910838163492043
219.1665222413707,0.38688686196135086,11.994178,12.653944411620879,5.213920433510326
220.1665222413707,0.38865212637310836,12.051567,12.643864927808451,4.684468345347903
221.1665222413707,0.39041739078486587,12.024994,12.633785443996025,4.818758005748525
222.5807358037438,0.3929138516571479,12.040722,12.61953090128677,4.586612707744981
223.5807358037438,0.3946791160689054,12.069057,12.609451417474345,4.285626194061467
224.5807358037438,0.3964443804806629,12.078461,12.599371933661917,4.134422279501222
225.5807358037438,0.3982096448924204,11.956602,12.589292449849491,5.02562281249919
226.5807358037438,0.3999749093041779,11.880621,12.579212966037066,5.553543067458301
227.5807358037438,0.4017401737159354,11.891128,12.569133482224638,5.394213505797618
228.5807358037438,0.4035054381276929,11.9716625,12.55905399841221,4.677036002267107
229.5807358037438,0.4052707025394504,12.153369,12.548974514599784,3.152493171847552
230.5807358037438,0.4070359669512079,12.323388,12.538895030787359,1.7187075144006212
231.5807358037438,0.4088012313629654,12.473006,12.528815546974931,0.4454475228848344
232.9949493661169,0.4112976922352475,12.587831,12.514561004265676,0.0
233.9949493661169,0.413062956647005,12.677114,12.50448152045325,0.0
234.9949493661169,0.4148282210587625,12.740856,12.494402036640823,0.0
235.9949493661169,0.41659348547052,12.7790575,12.484322552828397,0.0
236.9949493661169,0.41835874988227745,12.7917185,12.47424306901597,0.0
237.9949493661169,0.42012401429403495,12.793773,12.464163585203544,0.0
238.9949493661169,0.42188927870579246,12.761574,12.454084101391118,0.0
240.40916292849002,0.4243857395780745,12.704375,12.439829558681863,0.0
241.40916292849002,0.426151003989832,12.612924,12.429750074869435,0.0
242.40916292849002,0.42791626840158953,12.501614,12.41967059105701,0.0
243.40916292849002,0.42968153281334703,12.379155,12.409591107244582,0.24526149157510693
244.40916292849002,0.43144679722510454,12.230615,12.399511623432156,1.362125915851157
245.40916292849002,0.43321206163686204,12.070928,12.389432139619728,2.5707757716119373
246.40916292849002,0.43497732604861955,11.935013,12.379352655807303,3.589362471357054
247.82337649086313,0.4374737869209016,11.867188,12.365098113098048,4.026734400888481
248.82337649086313,0.43923905133265906,11.881849,12.355018629285622,3.8297743981026393
249.82337649086313,0.44100431574441656,11.952909,12.344939145473194,3.175630687596034
250.82337649086313,0.44276958015617407,12.034252,12.334859661660769,2.4370564656448463
251.82337649086313,0.4445348445679316,12.035335,12.324780177848343,2.3484848133145864
252.82337649086313,0.4463001089796891,12.035335,12.314700694035915,2.268557830837463
253.82337649086313,0.4480653733914466,12.034252,12.304621210223488,2.197296762380627
254.82337649086313,0.4498306378032041,12.032087,12.294541726411062,2.1347229217779953
255.82337649086313,0.4515959022149616,12.047741,12.284462242598636,1.926997711779879
256.8233764908631,0.45336116662671905,12.101651,12.274382758786208,1.4072525720377937
258.2375900532362,0.4558576274990011,12.048657,12.260128216076954,1.7248661274380832
259.2375900532362,0.4576228919107586,11.999706,12.250048732264528,2.043603820894375
260.2375900532362,0.4593881563225161,11.954798,12.239969248452102,2.329838400020399
261.2375900532362,0.4611534207342736,11.913932,12.229889764639674,2.583489500735748
262.2375900532362,0.46291868514603113,11.8960085,12.219810280827247,2.6498102824000056
263.2375900532362,0.46468394955778863,11.936403,12.20973079701482,2.2386040038287685
264.2375900532362,0.46644921396954614,11.981971,12.199651313202395,1.7843176051964897
265.2375900532362,0.46821447838130364,11.983645,12.189571829389967,1.6893652469852485
266.2375900532362,0.4699797427930611,11.827547,12.179492345577541,2.8896546935396485
267.2375900532362,0.4717450072048186,11.694128,12.169412861765114,3.9055690744076923
268.6518036156093,0.47424146807710066,11.602288,12.155158319055861,4.548439916527713
269.6518036156093,0.47600673248885816,11.572466,12.145078835243433,4.7147733366319535
270.6518036156093,0.47777199690061567,11.459501,12.134999351431006,5.5665275735829045
271.6518036156093,0.4795372613123732,11.374339,12.12491986761858,6.190397727282208
272.6518036156093,0.4813025257241307,11.335882,12.114840383806154,6.429785058973909
273.6518036156093,0.4830677901358882,11.364569,12.104760899993726,6.114884843920887
274.6518036156093,0.4848330545476457,11.415967,12.0946814161813,5.611676779376718
275.6518036156093,0.4865983189594032,11.455403,12.084601932368873,5.206614234778028
277.0660171779824,0.48909477983168526,11.378647,12.07034738965962,5.730576898443254
278.0660171779824,0.4908600442434427,11.287343,12.060267905847192,6.408853324600981
279.0660171779824,0.4926253086552002,11.16825,12.050188422034767,7.318875914825776
280.0660171779824,0.4943905730669577,11.198573,12.040108938222339,6.989436973140831
281.4802307403555,0.4968870339392398,11.233151,12.025854395513086,6.591656056943424
282.4802307403555,0.4986522983509973,11.226165,12.015774911700658,6.571445451443149
283.4802307403555,0.5004175627627547,11.259161,12.005695427888233,6.218169008941346
284.4802307403555,0.5021828271745122,11.352581,11.995615944075805,5.360582757098475
285.4802307403555,0.5039480915862697,11.3175125,11.98553646026338,5.573584046664093
286.4802307403555,0.5057133559980272,11.229689,11.975456976450952,6.2274728514183835
287.89444430272863,0.5082098168703093,11.148288,11.961202433741697,6.79626204064734
288.89444430272863,0.5099750812820668,11.13203,11.951122949929271,6.8536941672739475
289.89444430272863,0.5117403456938243,11.150661,11.941043466116845,6.6190362664177895
290.89444430272863,0.5135056101055818,11.224623,11.930963982304418,5.920236260134622
292.30865786510174,0.5160020709778639,11.165004,11.916709439595163,6.307996908502345
293.30865786510174,0.5177673353896214,11.210119,11.906629955782737,5.849772025609452
294.30865786510174,0.5195325998013789,11.342175,11.89655047197031,4.659972176364807
295.30865786510174,0.5212978642131364,11.404402,11.886470988157884,4.055612548613876
296.72287142747484,0.5237943250854185,11.415703,11.872216445448629,3.845226607197014
297.72287142747484,0.525559589497176,11.421205,11.862136961636203,3.7171413220625698
298.72287142747484,0.5273248539089335,11.274725,11.852057477823775,4.871158603279356
300.13708498984795,0.5298213147812155,11.284238,11.83780293511452,4.676248426464153
301.13708498984795,0.531586579192973,11.341906,11.827723451302095,4.107450258118284
302.13708498984795,0.5333518436047305,11.399429,11.81764396748967,3.5389003709293902
303.55129855222106,0.5358483044770125,11.445106,11.803389424780415,3.0354321052466675
304.55129855222106,0.53761356888877,11.398492,11.793309940967989,3.3478140022456415
305.55129855222106,0.5393788333005275,11.41756,11.783230457155561,3.103315637989917
306.96551211459416,0.5418752941728096,11.452467,11.768975914446308,2.689349965752897
307.96551211459416,0.5436405585845671,11.442238,11.75889643063388,2.692927678187777
308.96551211459416,0.5454058229963246,11.464498,11.748816946821453,2.4199830662544173
310.37972567696727,0.5479022838686066,11.550661,11.7345624041122,1.5671766082357006
311.37972567696727,0.5496675482803641,11.492919,11.724482920299772,1.9750461804857848
312.7939392393404,0.5521640091526462,11.548921,11.71022837759052,1.377494451692484
313.7939392393404,0.5539292735644037,11.541458,11.700148893778092,1.3563140549405153
314.7939392393404,0.5556945379761612,11.470533,11.690069409965666,1.8779703635192637
316.2081528017135,0.5581909988484433,11.482977,11.675814867256411,1.6516016740301076
317.2081528017135,0.5599562632602008,11.4986725,11.665735383443984,1.4320820128452176
318.6223663640866,0.5624527241324828,11.41885,11.651480840734731,1.9965779358540503
319.6223663640866,0.5642179885442403,11.421758,11.641401356922303,1.8867458661462184
321.0365799264597,0.5667144494165223,11.427279,11.62714681421305,1.718971516018513
322.0365799264597,0.5684797138282798,11.35611,11.617067330400623,2.246330367536904
323.4507934888328,0.5709761747005618,11.3821945,11.60281278769137,1.9014205665926118
324.4507934888328,0.5727414391123193,11.384886,11.592733303878942,1.7929120809285695
325.8650070512059,0.5752378999846014,11.393476,11.578478761169688,1.5978198211874597
327.279220613579,0.5777343608568835,11.409102,11.564224218460435,1.3413937299177985
328.279220613579,0.579499625268641,11.35246,11.554144734648009,1.7455625816376361
329.6934341759521,0.581996086140923,11.3520565,11.539890191938754,1.62769043308634
331.1076477383252,0.5844925470132051,11.359189,11.5256356492295,1.4441426120591114
332.52186130069833,0.5869890078854871,11.374996,11.511381106520245,1.1847833023290315
333.52186130069833,0.5887542722972446,11.399575,11.50130162270782,0.8844771886296867
334.93607486307144,0.5912507331695266,11.436558,11.487047079998565,0.4395325436690066
336.35028842544455,0.5937471940418086,11.358574,11.472792537289312,0.995560787348462
337.76450198781765,0.5962436549140907,11.343158,11.458537994580057,1.0069367172768537
339.17871555019076,0.5987401157863728,11.29154,11.444283451870803,1.334669021779691
340.17871555019076,0.6005053801981303,11.328038,11.434203968058377,0.9284927286389617
341.59292911256387,0.6030018410704123,11.338742,11.419949425349122,0.7110992015806468
343.007142674937,0.6054983019426944,11.297668,11.405694882639867,0.9471270862509213
344.4213562373101,0.6079947628149764,11.228577,11.391440339930615,1.4297022581374161
345.8355697996832,0.6104912236872585,11.167177,11.37718579722136,1.8458747237411497
347.2497833620563,0.6129876845595404,11.068022,11.362931254512107,2.5953644672716756
348.2497833620563,0.614752948971298,10.954869,11.35285177069968,3.5055729468970656
349.6639969244294,0.61724940984358,10.832016,11.338597227990427,4.46775934089046
351.0782104868025,0.6197458707158621,10.703754,11.324342685281172,5.480126109561787
352.4924240491756,0.6222423315881441,10.57438,11.310088142571917,6.5048849517201415
353.9066376115487,0.6247387924604262,10.448188,11.295833599862664,7.504056821525817
355.3208511739218,0.6272352533327082,10.329472,11.28157905715341,8.439487630190678
356.3208511739218,0.6290005177444657,10.222527,11.271499573340982,9.3064194007425
357.73506473629493,0.6314969786167478,10.131646,11.25724503063173,9.99888401876181
359.14927829866804,0.6339934394890299,10.0180645,11.242990487922475,10.895019348606194
360.14927829866804,0.6357587039007873,9.996122,11.232911004110049,11.01040187559595
361.56349186104114,0.6382551647730693,9.908523,11.218656461400794,11.67817073294364
362.97770542341425,0.6407516256453514,9.855144,11.204401918691541,12.042216812863165
363.97770542341425,0.6425168900571089,9.885012,11.194322434879114,11.696203763310843
365.39191898578736,0.6450133509293909,9.939154,11.180067892169859,11.09934423362764
366.80613254816046,0.647509811801673,10.047945,11.165813349460606,10.011526181669515
367.80613254816046,0.6492750762134305,10.07339,11.155733865648179,9.702130506734246
369.22034611053357,0.6517715370857126,10.183401,11.141479322938924,8.59920112384245
370.22034611053357,0.6535368014974701,10.245177,11.131399839126498,7.961465610367546
371.6345596729067,0.6560332623697521,10.383568,11.117145296417243,6.598613823955886
372.6345596729067,0.6577985267815096,10.515612,11.107065812604818,5.325026195253453
374.0487732352798,0.6602949876537916,10.638791,11.092811269895563,4.092922655577523
375.4629867976529,0.6627914485260736,10.782579,11.07855672718631,2.6716233213205833
376.4629867976529,0.6645567129378311,10.862702,11.068477243373883,1.8591073474639679
377.877200360026,0.6670531738101132,10.928276,11.054222700664628,1.1393531871339688
378.877200360026,0.6688184382218707,11.008775,11.044143216852202,0.3202462950043925
380.2914139223991,0.6713148990941528,10.970085,11.029888674142947,0.5421952284992172
381.2914139223991,0.6730801635059103,10.98869,11.019809190330522,0.28238977201246707
382.7056274847722,0.6755766243781923,11.013622,11.005554647621267,0.0
383.7056274847722,0.6773418887899498,10.910767,10.995475163808841,0.7703947395120844
385.1198410471453,0.6798383496622319,10.876272,10.981220621099586,0.9557081419514512
386.1198410471453,0.6816036140739894,10.844499,10.971141137287159,1.1543238881356226
387.1198410471453,0.6833688784857469,10.795211,10.961061653474733,1.5130907972247924
388.5340546095184,0.685865339358029,10.812714,10.946807110765478,1.2249552436776838
389.5340546095184,0.6876306037697865,10.848557,10.936727626953052,0.8061840591765066
390.5340546095184,0.6893958681815439,10.801272,10.926648143140625,1.1474310257385034
391.9482681718915,0.6918923290538259,10.770696,10.912393600431372,1.2985044278959892
392.9482681718915,0.6936575934655834,10.884067,10.902314116618944,0.1673730429859335
393.9482681718915,0.6954228578773409,10.883735,10.892234632806518,0.07803660157074248
395.36248173426463,0.697919318749623,10.9775095,10.877980090097264,0.0
396.36248173426463,0.6996845831613805,11.0849495,10.867900606284838,0.0
397.77669529663774,0.7021810440336625,11.12561,10.853646063575583,0.0
398.77669529663774,0.70394630844542,11.158122,10.843566579763156,0.0
399.77669529663774,0.7057115728571776,11.176234,10.83348709595073,0.0
400.77669529663774,0.7074768372689351,11.228282,10.823407612138304,0.0
402.19090885901085,0.7099732981412171,11.26046,10.80915306942905,0.0
403.19090885901085,0.7117385625529746,11.266518,10.799073585616622,0.0
404.60512242138395,0.7142350234252567,11.425075,10.784819042907369,0.0
405.60512242138395,0.7160002878370142,11.446488,10.774739559094941,0.0
406.60512242138395,0.7177655522487717,11.406491,10.764660075282514,0.0
407.60512242138395,0.7195308166605292,11.514208,10.754580591470088,0.0
409.01933598375706,0.7220272775328112,11.642269,10.740326048760835,0.0
410.01933598375706,0.7237925419445687,11.562654,10.73024656494841,0.0
411.01933598375706,0.7255578063563262,11.564205,10.720167081135981,0.0
412.43354954613017,0.7280542672286082,11.534436,10.705912538426727,0.0
413.43354954613017,0.7298195316403657,11.487971,10.695833054614301,0.0
414.43354954613017,0.7315847960521232,11.487232,10.685753570801873,0.0
415.8477631085033,0.7340812569244053,11.463631,10.671499028092619,0.0
416.8477631085033,0.7358465213361628,11.403923,10.661419544280193,0.0
417.8477631085033,0.7376117857479203,11.454812,10.651340060467767,0.0
418.8477631085033,0.7393770501596778,11.520922,10.64126057665534,0.0
419.8477631085033,0.7411423145714353,11.48603,10.631181092842912,0.0
421.2619766708764,0.7436387754437174,11.453998,10.616926550133659,0.0
422.2619766708764,0.7454040398554749,11.396153,10.606847066321233,0.0
423.2619766708764,0.7471693042672324,11.3187475,10.596767582508805,0.0
424.2619766708764,0.7489345686789899,11.275585,10.586688098696378,0.0
425.6761902332495,0.751431029551272,11.261392,10.572433555987125,0.0
426.6761902332495,0.7531962939630295,11.122532,10.562354072174697,0.0
427.6761902332495,0.754961558374787,10.947409,10.55227458836227,0.0
